Month,ASMR
2016-12,8
2017-01,11
2017-02,21
2017-03,11
2017-04,12
2017-05,15
2017-06,12
2017-07,9
2017-08,13
2017-09,7
2017-10,14
2017-11,13
2017-12,13
2018-01,16
2018-02,12
2018-03,15
2018-04,14
2018-05,18
2018-06,20
2018-07,18
2018-08,23
2018-09,16
2018-10,21
2018-11,19
2018-12,20
2019-01,21
2019-02,21
2019-03,24
2019-04,19
2019-05,20
2019-06,25
2019-07,24
2019-08,28
2019-09,26
2019-10,24
2019-11,24
2019-12,21
2020-01,28
2020-02,65
2020-03,37
2020-04,31
2020-05,37
2020-06,37
2020-07,41
2020-08,35
2020-09,39
2020-10,35
2020-11,34
2020-12,49
2021-01,52
2021-02,67
2021-03,41
2021-04,46
2021-05,54
2021-06,45
2021-07,51
2021-08,58
2021-09,59
2021-10,55
2021-11,53
2021-12,63
2022-01,67
2022-02,79
2022-03,60
2022-04,73
2022-05,79
2022-06,85
2022-07,80
2022-08,88
2022-09,74
2022-10,78
2022-11,70
2022-12,78
2023-01,100
2023-02,72
2023-03,60
2023-04,62
2023-05,73
2023-06,67
2023-07,92
2023-08,95
2023-09,100
2023-10,85
2023-11,79
2023-12,86
